AL1G37170.t1.v2.1	120	PUWS_4n	.	120	pi_pixy	0.00417841
AL1G37170.t1.v2.1	120	CESiberia_2n	.	120	pi_pixy	0
AL1G37170.t1.v2.1	120	LE_2n	.	120	pi_pixy	0.00310196
AL1G37170.t1.v2.1	120	PUWS_4n	CESiberia_2n	120	dxy_pixy	0.00233645
AL1G37170.t1.v2.1	120	UKScandinavia_2n	CESiberia_2n	120	dxy_pixy	0.017757
AL1G37170.t1.v2.1	120	UKScandinavia_2n	PUWS_4n	120	dxy_pixy	0.0194927
AL1G37170.t1.v2.1	120	LE_2n	CESiberia_2n	120	dxy_pixy	0.00165017
AL1G37170.t1.v2.1	120	UKScandinavia_2n	LE_2n	120	dxy_pixy	0.0189769
AL1G37170.t1.v2.1	120	PUWS_4n	LE_2n	120	dxy_pixy	0.00357536
AL2G11890.t1.v2.1	35	UKScandinavia_2n	.	35	pi_pixy	0
AL2G11890.t1.v2.1	35	PUWS_4n	.	35	pi_pixy	0.00939919
AL2G11890.t1.v2.1	35	CESiberia_2n	.	35	pi_pixy	0.04
AL2G11890.t1.v2.1	35	LE_2n	.	35	pi_pixy	0.0224328
AL2G11890.t1.v2.1	35	PUWS_4n	CESiberia_2n	35	dxy_pixy	0.0276878
AL2G11890.t1.v2.1	35	UKScandinavia_2n	CESiberia_2n	35	dxy_pixy	0.0270121
AL2G11890.t1.v2.1	35	UKScandinavia_2n	PUWS_4n	35	dxy_pixy	0.00614251
AL2G11890.t1.v2.1	35	LE_2n	CESiberia_2n	35	dxy_pixy	0.0333131
AL2G11890.t1.v2.1	35	UKScandinavia_2n	LE_2n	35	dxy_pixy	0.0208922
AL2G11890.t1.v2.1	35	PUWS_4n	LE_2n	35	dxy_pixy	0.019179
AL5G20950.t1.v2.1	2	UKScandinavia_2n	.	2	pi_pixy	0
AL5G20950.t1.v2.1	2	PUWS_4n	.	2	pi_pixy	0
AL5G20950.t1.v2.1	2	CESiberia_2n	.	2	pi_pixy	0.113744
AL5G20950.t1.v2.1	2	LE_2n	.	2	pi_pixy	0.0351682
AL5G20950.t1.v2.1	2	PUWS_4n	CESiberia_2n	2	dxy_pixy	0.0666667
AL5G20950.t1.v2.1	2	UKScandinavia_2n	CESiberia_2n	2	dxy_pixy	0.0666667
AL5G20950.t1.v2.1	2	UKScandinavia_2n	PUWS_4n	2	dxy_pixy	0
AL5G20950.t1.v2.1	2	LE_2n	CESiberia_2n	2	dxy_pixy	0.0739796
AL5G20950.t1.v2.1	2	UKScandinavia_2n	LE_2n	2	dxy_pixy	0.0192308
AL5G20950.t1.v2.1	2	PUWS_4n	LE_2n	2	dxy_pixy	0.0192308
AL1G37370.t1.v2.1	46	UKScandinavia_2n	.	46	pi_pixy	0.0251375
AL1G37370.t1.v2.1	46	PUWS_4n	.	46	pi_pixy	0.0117244
AL1G37370.t1.v2.1	46	CESiberia_2n	.	46	pi_pixy	0.00738636
AL1G37370.t1.v2.1	46	LE_2n	.	46	pi_pixy	0.00745422
AL1G37370.t1.v2.1	46	PUWS_4n	CESiberia_2n	46	dxy_pixy	0.0108563
AL1G37370.t1.v2.1	46	UKScandinavia_2n	CESiberia_2n	46	dxy_pixy	0.0268939
AL1G37370.t1.v2.1	46	UKScandinavia_2n	PUWS_4n	46	dxy_pixy	0.0218615
AL1G37370.t1.v2.1	46	LE_2n	CESiberia_2n	46	dxy_pixy	0.00726939
AL1G37370.t1.v2.1	46	UKScandinavia_2n	LE_2n	46	dxy_pixy	0.0299465
AL1G37370.t1.v2.1	46	PUWS_4n	LE_2n	46	dxy_pixy	0.0120798
AL1G37440.t1.v2.1	66	UKScandinavia_2n	.	66	pi_pixy	0
AL1G37440.t1.v2.1	66	PUWS_4n	.	66	pi_pixy	0.00117096
AL1G37440.t1.v2.1	66	CESiberia_2n	.	66	pi_pixy	0.0107923
AL1G37440.t1.v2.1	66	LE_2n	.	66	pi_pixy	0.0137927
AL1G37440.t1.v2.1	66	PUWS_4n	CESiberia_2n	66	dxy_pixy	0.00980679
AL1G37440.t1.v2.1	66	UKScandinavia_2n	CESiberia_2n	66	dxy_pixy	0.00922131
AL1G37440.t1.v2.1	66	UKScandinavia_2n	PUWS_4n	66	dxy_pixy	0.00058548
AL1G37440.t1.v2.1	66	LE_2n	CESiberia_2n	66	dxy_pixy	0.0121143
AL1G37440.t1.v2.1	66	UKScandinavia_2n	LE_2n	66	dxy_pixy	0.0115718
AL1G37440.t1.v2.1	66	PUWS_4n	LE_2n	66	dxy_pixy	0.0121573
AL3G44270.t1.v2.1	78	UKScandinavia_2n	.	78	pi_pixy	-nan
AL3G44270.t1.v2.1	78	PUWS_4n	.	78	pi_pixy	0
AL3G44270.t1.v2.1	78	CESiberia_2n	.	78	pi_pixy	0
AL3G44270.t1.v2.1	78	LE_2n	.	78	pi_pixy	0
AL3G44270.t1.v2.1	78	PUWS_4n	CESiberia_2n	78	dxy_pixy	0.0111111
AL3G44270.t1.v2.1	78	UKScandinavia_2n	CESiberia_2n	78	dxy_pixy	-nan
AL3G44270.t1.v2.1	78	UKScandinavia_2n	PUWS_4n	78	dxy_pixy	-nan
AL3G44270.t1.v2.1	78	LE_2n	CESiberia_2n	78	dxy_pixy	0
AL3G44270.t1.v2.1	78	UKScandinavia_2n	LE_2n	78	dxy_pixy	-nan
AL3G44270.t1.v2.1	78	PUWS_4n	LE_2n	78	dxy_pixy	0
AL1G37430.t1.v2.1	80	UKScandinavia_2n	.	80	pi_pixy	0.00730594
AL1G37430.t1.v2.1	80	PUWS_4n	.	80	pi_pixy	0.00666812
AL1G37430.t1.v2.1	80	CESiberia_2n	.	80	pi_pixy	0.0105023
AL1G37430.t1.v2.1	80	LE_2n	.	80	pi_pixy	0
AL1G37430.t1.v2.1	80	PUWS_4n	CESiberia_2n	80	dxy_pixy	0.00954012
AL1G37430.t1.v2.1	80	UKScandinavia_2n	CESiberia_2n	80	dxy_pixy	0.00856164
AL1G37430.t1.v2.1	80	UKScandinavia_2n	PUWS_4n	80	dxy_pixy	0.00861057
AL1G37430.t1.v2.1	80	LE_2n	CESiberia_2n	80	dxy_pixy	0.00859628
AL1G37430.t1.v2.1	80	UKScandinavia_2n	LE_2n	80	dxy_pixy	0.00825243
AL1G37430.t1.v2.1	80	PUWS_4n	LE_2n	80	dxy_pixy	0.00392973
AL1G37420.t1.v2.1	72	UKScandinavia_2n	.	72	pi_pixy	0.00341426
AL1G37420.t1.v2.1	72	PUWS_4n	.	72	pi_pixy	0.0144649
AL1G37420.t1.v2.1	72	CESiberia_2n	.	72	pi_pixy	0.0104839
AL1G37420.t1.v2.1	72	LE_2n	.	72	pi_pixy	0.00184003
AL1G37420.t1.v2.1	72	PUWS_4n	CESiberia_2n	72	dxy_pixy	0.0133929
AL1G37420.t1.v2.1	72	UKScandinavia_2n	CESiberia_2n	72	dxy_pixy	0.0120833
AL1G37420.t1.v2.1	72	UKScandinavia_2n	PUWS_4n	72	dxy_pixy	0.0103571
AL1G37420.t1.v2.1	72	LE_2n	CESiberia_2n	72	dxy_pixy	0.0110294
AL1G37420.t1.v2.1	72	UKScandinavia_2n	LE_2n	72	dxy_pixy	0.0022549
AL1G37420.t1.v2.1	72	PUWS_4n	LE_2n	72	dxy_pixy	0.0103348
AL7G30750.t1.v2.1	30	UKScandinavia_2n	.	30	pi_pixy	-nan
AL7G30750.t1.v2.1	30	PUWS_4n	.	30	pi_pixy	-nan
AL7G30750.t1.v2.1	30	CESiberia_2n	.	30	pi_pixy	-nan
AL7G30750.t1.v2.1	30	LE_2n	.	30	pi_pixy	-nan
AL7G30750.t1.v2.1	30	PUWS_4n	CESiberia_2n	30	dxy_pixy	-nan
AL7G30750.t1.v2.1	30	UKScandinavia_2n	CESiberia_2n	30	dxy_pixy	-nan
AL7G30750.t1.v2.1	30	UKScandinavia_2n	PUWS_4n	30	dxy_pixy	-nan
AL7G30750.t1.v2.1	30	LE_2n	CESiberia_2n	30	dxy_pixy	-nan
AL7G30750.t1.v2.1	30	UKScandinavia_2n	LE_2n	30	dxy_pixy	-nan
AL7G30750.t1.v2.1	30	PUWS_4n	LE_2n	30	dxy_pixy	-nan
AL7G35910.t1.v2.1	20	UKScandinavia_2n	.	20	pi_pixy	0.0214286
AL7G35910.t1.v2.1	20	PUWS_4n	.	20	pi_pixy	0
AL7G35910.t1.v2.1	20	CESiberia_2n	.	20	pi_pixy	0
AL7G35910.t1.v2.1	20	LE_2n	.	20	pi_pixy	0
AL7G35910.t1.v2.1	20	PUWS_4n	CESiberia_2n	20	dxy_pixy	0
AL7G35910.t1.v2.1	20	UKScandinavia_2n	CESiberia_2n	20	dxy_pixy	0.0126582
AL7G35910.t1.v2.1	20	UKScandinavia_2n	PUWS_4n	20	dxy_pixy	0.0125
AL7G35910.t1.v2.1	20	LE_2n	CESiberia_2n	20	dxy_pixy	0
AL7G35910.t1.v2.1	20	UKScandinavia_2n	LE_2n	20	dxy_pixy	0.0125369
AL7G35910.t1.v2.1	20	PUWS_4n	LE_2n	20	dxy_pixy	0
AL1G37450.t1.v2.1	127	UKScandinavia_2n	.	126	pi_pixy	0.00409357
AL1G37450.t1.v2.1	127	PUWS_4n	.	127	pi_pixy	0.0227053
AL1G37450.t1.v2.1	127	CESiberia_2n	.	127	pi_pixy	0.0118116
AL1G37450.t1.v2.1	127	LE_2n	.	127	pi_pixy	0.0130202
AL1G37450.t1.v2.1	127	PUWS_4n	CESiberia_2n	127	dxy_pixy	0.0251941
AL1G37450.t1.v2.1	127	UKScandinavia_2n	CESiberia_2n	126	dxy_pixy	0.0196272
AL1G37450.t1.v2.1	127	UKScandinavia_2n	PUWS_4n	126	dxy_pixy	0.0184211
AL1G37450.t1.v2.1	127	LE_2n	CESiberia_2n	127	dxy_pixy	0.0189578
AL1G37450.t1.v2.1	127	UKScandinavia_2n	LE_2n	126	dxy_pixy	0.0140351
AL1G37450.t1.v2.1	127	PUWS_4n	LE_2n	127	dxy_pixy	0.0255937
